1	How can I reset my password? I can’t remember my password. 	 Currently we do not have this facility. Users will need to contact the admin	 How can I contact the admin? Can you give me the contact information?	You can find the contact information in the webpage
0	What to do if I want to add more nodes at once?	Are you talking about adding nodes in input classification tree?	yes.	No. Currently we do not have this facility.
0	What to do if I want to add more nodes at once?	Are you talking about adding nodes in input classification tree?	yes.	No, delete action is hard delete.
0	What to do if I want to add more nodes at once?	Are you talking about adding nodes in input classification tree?	yes.	Please contact the administrator for that
0	What to do if I want to add more nodes at once?	Are you talking about adding nodes in input classification tree?	yes.	I am sorry, the answer is YES.
0	What to do if I want to add more nodes at once?	Are you talking about adding nodes in input classification tree?	yes.	Yes, you can.
0	What to do if I want to add more nodes at once?	Are you talking about adding nodes in input classification tree?	yes.	Yes. You can upload a JSON file.
0	What to do if I want to add more nodes at once?	Are you talking about adding nodes in input classification tree?	yes.	Please click the ‘CONTACT’ button in the left panel.
0	What to do if I want to add more nodes at once?	Are you talking about adding nodes in input classification tree?	yes.	Yes, that's one way. Another way is to modify the json file directly.
1	What can I do if I want to delete my saved tree?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH  Select tree/file from dropdown list. Click Delete.	Can I use scratch input classification tree?	No.
0	What can I do if I want to delete my saved tree?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH  Select tree/file from dropdown list. Click Delete.	Can I use scratch input classification tree?	Yes, no problem.
0	What can I do if I want to delete my saved tree?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH  Select tree/file from dropdown list. Click Delete.	Can I use scratch input classification tree?	Once the “test case group” is created, users can edit input,context and output trees. Basically, you can generate the test case group first and then edit the information.
0	What can I do if I want to delete my saved tree?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH  Select tree/file from dropdown list. Click Delete.	Can I use scratch input classification tree?	Sure. Navigation : Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move mouse over the node.Right click on it and option to delete the node will be displayed
0	What can I do if I want to delete my saved tree?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH  Select tree/file from dropdown list. Click Delete.	Can I use scratch input classification tree?	Actually, there is no restrictions. However, more nodes will take more time to generate test cases and modeling inputs.
0	What can I do if I want to delete my saved tree?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH  Select tree/file from dropdown list. Click Delete.	Can I use scratch input classification tree?	Please click the ‘CONTACT’ button in the left panel.
0	What can I do if I want to delete my saved tree?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH  Select tree/file from dropdown list. Click Delete.	Can I use scratch input classification tree?	Go to  Login → Get Started → DATA ADMINISTRATION WITH GRAPH. Drag and rearrange nodes feature is available . 
0	What can I do if I want to delete my saved tree?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH  Select tree/file from dropdown list. Click Delete.	Can I use scratch input classification tree?	Yes, no problem.
0	What can I do if I want to delete my saved tree?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH  Select tree/file from dropdown list. Click Delete.	Can I use scratch input classification tree?	Yes, you can go to Login-> Get Started -> TEST CASE GROUP, then select appropriate test case group, scroll to right till you see the action column. Hover over each action button to see the description, click ‘View Test Cases’. Then you will be redirected to input test cases. Did I solve your problem?
0	What can I do if I want to delete my saved tree?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH  Select tree/file from dropdown list. Click Delete.	Can I use scratch input classification tree?	No. Currently we do not have this facility.
1	How to fix submission button doesn't work?	Go to Login → CONTACT  Click to view Google Feedback Form Add bug report.	Can I upload my own input classificatin tree?	Sure. You can uplaod your own JSON file.
0	How to fix submission button doesn't work?	Go to Login → CONTACT  Click to view Google Feedback Form Add bug report.	Can I upload my own input classificatin tree?	Yes. You can upload a JSON file.
0	How to fix submission button doesn't work?	Go to Login → CONTACT  Click to view Google Feedback Form Add bug report.	Can I upload my own input classificatin tree?	No. Currently we do not have this facility.
0	How to fix submission button doesn't work?	Go to Login → CONTACT  Click to view Google Feedback Form Add bug report.	Can I upload my own input classificatin tree?	Yes, no problem.
0	How to fix submission button doesn't work?	Go to Login → CONTACT  Click to view Google Feedback Form Add bug report.	Can I upload my own input classificatin tree?	Move mouse over the node. Right click on it and option to delete the node will be displayed.
0	How to fix submission button doesn't work?	Go to Login → CONTACT  Click to view Google Feedback Form Add bug report.	Can I upload my own input classificatin tree?	Sorry, now we don't have this function.
0	How to fix submission button doesn't work?	Go to Login → CONTACT  Click to view Google Feedback Form Add bug report.	Can I upload my own input classificatin tree?	Sure. Navigation : Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move mouse over the node.Right click on it and option to delete the node will be displayed
0	How to fix submission button doesn't work?	Go to Login → CONTACT  Click to view Google Feedback Form Add bug report.	Can I upload my own input classificatin tree?	You can modify it offline and then upload the modified file, or modify online in the workspace and save the updated version.
0	How to fix submission button doesn't work?	Go to Login → CONTACT  Click to view Google Feedback Form Add bug report.	Can I upload my own input classificatin tree?	No problem. Just let you know, when you rename a node, the order of nodes will be automatically sorted by new name (A-Z).
0	How to fix submission button doesn't work?	Go to Login → CONTACT  Click to view Google Feedback Form Add bug report.	Can I upload my own input classificatin tree?	Not exactly. The same directory stays open only if you only use this app.
1	What can I do if I want to rename my node?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move the mouse over the node.Right click on it and select “Rename Node” option.A popup window will open.Change name and Click rename	How many child nodes can I enter for my input classification?	There is no limit on the number of nodes and child nodes. Higher the nodes more no of test cases will be generated.So if possible create trees with key values.
0	What can I do if I want to rename my node?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move the mouse over the node.Right click on it and select “Rename Node” option.A popup window will open.Change name and Click rename	How many child nodes can I enter for my input classification?	We will add the feature in future
0	What can I do if I want to rename my node?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move the mouse over the node.Right click on it and select “Rename Node” option.A popup window will open.Change name and Click rename	How many child nodes can I enter for my input classification?	Application output is generated after the execution of test cases.
0	What can I do if I want to rename my node?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move the mouse over the node.Right click on it and select “Rename Node” option.A popup window will open.Change name and Click rename	How many child nodes can I enter for my input classification?	Mouse hovers on a node and right click, then the option list will appear.
0	What can I do if I want to rename my node?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move the mouse over the node.Right click on it and select “Rename Node” option.A popup window will open.Change name and Click rename	How many child nodes can I enter for my input classification?	“Create 5 Nodes” option to add five child nodes with default names. Then select the node to rename with appropriate values
0	What can I do if I want to rename my node?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move the mouse over the node.Right click on it and select “Rename Node” option.A popup window will open.Change name and Click rename	How many child nodes can I enter for my input classification?	Yes. Please click the ‘CONTACT’ button in the left panel to contact the administrator
0	What can I do if I want to rename my node?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move the mouse over the node.Right click on it and select “Rename Node” option.A popup window will open.Change name and Click rename	How many child nodes can I enter for my input classification?	No.
0	What can I do if I want to rename my node?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move the mouse over the node.Right click on it and select “Rename Node” option.A popup window will open.Change name and Click rename	How many child nodes can I enter for my input classification?	In the child node user can put all the possible output strings or output tree can be generated automatically based on the input and context tree.
0	What can I do if I want to rename my node?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move the mouse over the node.Right click on it and select “Rename Node” option.A popup window will open.Change name and Click rename	How many child nodes can I enter for my input classification?	Yes. We plan to support it in later version.
0	What can I do if I want to rename my node?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move the mouse over the node.Right click on it and select “Rename Node” option.A popup window will open.Change name and Click rename	How many child nodes can I enter for my input classification?	Navigation : Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move mouse over the node.Right click on it and option to delete the node will be displayed
1	Why things not working when I try to add more nodes at once?	Have you tried 'create child node' method?	Would you give me more specific information about it?	“Create Child Node” option. A popup window will open. There is a plus(+) symbol on the popup window. With this you can add as many nodes required,then click create to add nodes to the tree.
0	Why things not working when I try to add more nodes at once?	Have you tried 'create child node' method?	Would you give me more specific information about it?	Right now, we only accept JSON file.
0	Why things not working when I try to add more nodes at once?	Have you tried 'create child node' method?	Would you give me more specific information about it?	Users can create an output tree or output tree can be generated automatically based on the input and context tree. Once the “test case group” is created, users can edit input,context and output trees.
0	Why things not working when I try to add more nodes at once?	Have you tried 'create child node' method?	Would you give me more specific information about it?	The output tree can be auto generated or the user can manually create the tree.
0	Why things not working when I try to add more nodes at once?	Have you tried 'create child node' method?	Would you give me more specific information about it?	You can try Navigation : Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move mouse over the node.Right click on it and option to delete the node will be displayed.
0	Why things not working when I try to add more nodes at once?	Have you tried 'create child node' method?	Would you give me more specific information about it?	Move mouse over the node. Right click on it and option to delete the node will be displayed.
0	Why things not working when I try to add more nodes at once?	Have you tried 'create child node' method?	Would you give me more specific information about it?	Our system doesn't have nodes limitationn.
0	Why things not working when I try to add more nodes at once?	Have you tried 'create child node' method?	Would you give me more specific information about it?	Auto file versioning is not available but if you. Name the files accordingly and then user can store multiple versions of the file. Also, copy tree function is available
0	Why things not working when I try to add more nodes at once?	Have you tried 'create child node' method?	Would you give me more specific information about it?	Yes, no problem.
0	Why things not working when I try to add more nodes at once?	Have you tried 'create child node' method?	Would you give me more specific information about it?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).
1	Why things not working when I try to add more nodes at once?	Have you tried 'create 5 Nodes' method?	Would you give me more specific information about it?	“Create 5 Nodes” option to add five child nodes with default names. Then select the node to rename with appropriate values
0	Why things not working when I try to add more nodes at once?	Have you tried 'create 5 Nodes' method?	Would you give me more specific information about it?	The tree should have only three levels. There is no limit on the number of nodes and child nodes. Higher the nodes more no of test cases will be generated.So if possible create trees with key values.
0	Why things not working when I try to add more nodes at once?	Have you tried 'create 5 Nodes' method?	Would you give me more specific information about it?	1. Click view test case action 2. Select input test case and click view test case action  to see context test case 3. Click on the “Expected Output” or “Application Output” column  to view the output respectively
0	Why things not working when I try to add more nodes at once?	Have you tried 'create 5 Nodes' method?	Would you give me more specific information about it?	Application output is generated after the execution of test cases.
0	Why things not working when I try to add more nodes at once?	Have you tried 'create 5 Nodes' method?	Would you give me more specific information about it?	Right now, we only accept JSON file.
0	Why things not working when I try to add more nodes at once?	Have you tried 'create 5 Nodes' method?	Would you give me more specific information about it?	The tree should have only three levels.
0	Why things not working when I try to add more nodes at once?	Have you tried 'create 5 Nodes' method?	Would you give me more specific information about it?	No
0	Why things not working when I try to add more nodes at once?	Have you tried 'create 5 Nodes' method?	Would you give me more specific information about it?	Mouse scroll to zoom-in and zoom-out the tree, or click and hold to move tree around.
0	Why things not working when I try to add more nodes at once?	Have you tried 'create 5 Nodes' method?	Would you give me more specific information about it?	Then the test case generation will be terminated.
0	Why things not working when I try to add more nodes at once?	Have you tried 'create 5 Nodes' method?	Would you give me more specific information about it?	Sorry, if the network connection is lost, we will not be able to recover what you created. Try to save the file often.
1	How can I upload my input classification?	Do you have a JSON file?	Yes.	You can go to Login → Get Started → DATA ADMINISTRATION, select file type (input, context or output) then click submit.
0	How can I upload my input classification?	Do you have a JSON file?	Yes.	Move mouse over the node. Right click on it and option to delete the node will be displayed.
0	How can I upload my input classification?	Do you have a JSON file?	Yes.	Sure. You can uplaod your own JSON file.
0	How can I upload my input classification?	Do you have a JSON file?	Yes.	Move mouse over the node. Right click on it and option to delete the node will be displayed.
0	How can I upload my input classification?	Do you have a JSON file?	Yes.	Sorry, now we don't have this function.
0	How can I upload my input classification?	Do you have a JSON file?	Yes.	Thanks for your suggestion. We'll think about it.
0	How can I upload my input classification?	Do you have a JSON file?	Yes.	The output tree can be auto generated or the user can manually create the tree. User can manipulate this output tree to model the expected output.
0	How can I upload my input classification?	Do you have a JSON file?	Yes.	Not really
0	How can I upload my input classification?	Do you have a JSON file?	Yes.	Sorry, we use JSON file to generate testing cases.
0	How can I upload my input classification?	Do you have a JSON file?	Yes.	Sure. Navigation : Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move mouse over the node.Right click on it and option to delete the node will be displayed
1	What can I do if I want to check my input classification cases?	Can You find "TEST CASE GROUP" on your left?	Yes.	Then you can 1.Select appropriate test case group 2.Scroll to right till you see the Action column 3.Hover over each action button to see the description 4.Click “View Test Cases” 5.User will be redirected to input test cases
0	What can I do if I want to check my input classification cases?	Can You find "TEST CASE GROUP" on your left?	Yes.	You can merge the two tree files offline. And then upload the merged JSON file.
0	What can I do if I want to check my input classification cases?	Can You find "TEST CASE GROUP" on your left?	Yes.	Sorry, we don't support this option. But you can upload your own JSON input classficiaction file.
0	What can I do if I want to check my input classification cases?	Can You find "TEST CASE GROUP" on your left?	Yes.	At this stage, our application does not support multiple context trees in a file. A file only contains a tree.
0	What can I do if I want to check my input classification cases?	Can You find "TEST CASE GROUP" on your left?	Yes.	Thank you this sugguest!
0	What can I do if I want to check my input classification cases?	Can You find "TEST CASE GROUP" on your left?	Yes.	Sorry, we don't have that option.
0	What can I do if I want to check my input classification cases?	Can You find "TEST CASE GROUP" on your left?	Yes.	We will consider the schedule function
0	What can I do if I want to check my input classification cases?	Can You find "TEST CASE GROUP" on your left?	Yes.	Delete action is hard delete. I.e., you cannot view the test case once deleted.
0	What can I do if I want to check my input classification cases?	Can You find "TEST CASE GROUP" on your left?	Yes.	Expected output is generated from the output tree. Application output is generated after the execution of test cases. Expected output tree will be used to compare actual application output to rate the quality。
0	What can I do if I want to check my input classification cases?	Can You find "TEST CASE GROUP" on your left?	Yes.	Sorry, if the network connection is lost, we will not be able to recover what you created. Try to save the file often.
1	How can I fix the previous information when I am at the output stage?	Yes for sure, could you please clarify 'previous information'?	Previous information are the previous stages, like input and contect stages.	Users can create an output tree or output tree can be generated automatically based on the input and context tree. Once the “test case group” is created, users can edit input,context and output trees.
0	How can I fix the previous information when I am at the output stage?	Yes for sure, could you please clarify 'previous information'?	Previous information are the previous stages, like input and contect stages.	No problem. Just let you know, when you rename a node, the order of nodes will be automatically sorted by new name (A-Z).
0	How can I fix the previous information when I am at the output stage?	Yes for sure, could you please clarify 'previous information'?	Previous information are the previous stages, like input and contect stages.	Please contact the administrator for that.
0	How can I fix the previous information when I am at the output stage?	Yes for sure, could you please clarify 'previous information'?	Previous information are the previous stages, like input and contect stages.	You can merge the two tree files offline. And then upload the merged JSON file.
0	How can I fix the previous information when I am at the output stage?	Yes for sure, could you please clarify 'previous information'?	Previous information are the previous stages, like input and contect stages.	Please  click the ‘CONTACT’ button in the left panel
0	How can I fix the previous information when I am at the output stage?	Yes for sure, could you please clarify 'previous information'?	Previous information are the previous stages, like input and contect stages.	The output tree can be auto generated or the user can manually create the tree.
0	How can I fix the previous information when I am at the output stage?	Yes for sure, could you please clarify 'previous information'?	Previous information are the previous stages, like input and contect stages.	Thanks for your help.
0	How can I fix the previous information when I am at the output stage?	Yes for sure, could you please clarify 'previous information'?	Previous information are the previous stages, like input and contect stages.	3. Double click near the tree to zoom-in.
0	How can I fix the previous information when I am at the output stage?	Yes for sure, could you please clarify 'previous information'?	Previous information are the previous stages, like input and contect stages.	You need to go navigation: Login -> Get Started-> Data Administration with graph. Move mouse over the node.Right click on it and option to delete the node will be displayed.
0	How can I fix the previous information when I am at the output stage?	Yes for sure, could you please clarify 'previous information'?	Previous information are the previous stages, like input and contect stages.	There is no limit to the number of child nodes.
1	Can I edit the input and context without generating the output tree when I reach the output stage? Like can I edit the information without saving it?	No, you cannot.	Could you please provide clarification?	Once the “test case group” is created, users can edit input,context and output trees. Basically, you can generate the test case group first and then edit the information.
0	Can I edit the input and context without generating the output tree when I reach the output stage? Like can I edit the information without saving it?	No, you cannot.	Could you please provide clarification?	There is no plan yet
0	Can I edit the input and context without generating the output tree when I reach the output stage? Like can I edit the information without saving it?	No, you cannot.	Could you please provide clarification?	Mouse scroll to zoom-in and zoom-out the tree, or click and hold to move tree around.
0	Can I edit the input and context without generating the output tree when I reach the output stage? Like can I edit the information without saving it?	No, you cannot.	Could you please provide clarification?	It’s used to copy the whole content of current version for producing a new version by modification
0	Can I edit the input and context without generating the output tree when I reach the output stage? Like can I edit the information without saving it?	No, you cannot.	Could you please provide clarification?	Sorry, we don't have that option.
0	Can I edit the input and context without generating the output tree when I reach the output stage? Like can I edit the information without saving it?	No, you cannot.	Could you please provide clarification?	Mouse hovers on a node and right click, then the option list will appear.
0	Can I edit the input and context without generating the output tree when I reach the output stage? Like can I edit the information without saving it?	No, you cannot.	Could you please provide clarification?	Thanks for your help.
0	Can I edit the input and context without generating the output tree when I reach the output stage? Like can I edit the information without saving it?	No, you cannot.	Could you please provide clarification?	Yes. We plan to support it in later version.
0	Can I edit the input and context without generating the output tree when I reach the output stage? Like can I edit the information without saving it?	No, you cannot.	Could you please provide clarification?	Yes. You can generate different expected output tree for same input and context group.
0	Can I edit the input and context without generating the output tree when I reach the output stage? Like can I edit the information without saving it?	No, you cannot.	Could you please provide clarification?	We plan to do that later
1	How do we improve the invalid output?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	I understand that, but can you provide a little bit more explanation?	The output tree can be auto generated or the user can manually create the tree. User can manipulate this output tree to model the expected output.
0	How do we improve the invalid output?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	I understand that, but can you provide a little bit more explanation?	Yes. We plan to support it in later version
0	How do we improve the invalid output?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	I understand that, but can you provide a little bit more explanation?	Exactly. The operation is the same.
0	How do we improve the invalid output?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	I understand that, but can you provide a little bit more explanation?	Not exactly. The same directory stays open only if you only use this app.
0	How do we improve the invalid output?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	I understand that, but can you provide a little bit more explanation?	The tree should have only three levels. There is no limit on the number of nodes and child nodes. Higher the nodes more number of test cases will be generated.
0	How do we improve the invalid output?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	I understand that, but can you provide a little bit more explanation?	Sorry, we use JSON file to generate testing cases.
0	How do we improve the invalid output?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	I understand that, but can you provide a little bit more explanation?	Yes, that's one way. Another way is to modify the json file directly.
0	How do we improve the invalid output?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	I understand that, but can you provide a little bit more explanation?	There are two methods: Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move the mouse over the node.Right click on it and select   1. “Create Child Node” option.A popup window will open. There is a plus(+) symbol on the popup window. With this you can add as many nodes required,then click create to add nodes to the tree. OR’ 2. “Create 5 Nodes” option to add five child nodes with default names. Then select the node to rename with appropriate values
0	How do we improve the invalid output?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	I understand that, but can you provide a little bit more explanation?	No. Currently we do not have this facility.
0	How do we improve the invalid output?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	I understand that, but can you provide a little bit more explanation?	Go to  Login → Get Started → DATA ADMINISTRATION WITH GRAPH. Drag and rearrange nodes feature is available . 
1	How is the output tree generated?	The output tree can be auto generated.	Can I do that manually?	Yes, you can.
0	How is the output tree generated?	The output tree can be auto generated.	Can I do that manually?	No. Only functional tests can be done
0	How is the output tree generated?	The output tree can be auto generated.	Can I do that manually?	Exactly. The operation is the same.
0	How is the output tree generated?	The output tree can be auto generated.	Can I do that manually?	Mouse hovers on a node and right click. Then you will see the delete option.
0	How is the output tree generated?	The output tree can be auto generated.	Can I do that manually?	We will add the feature in future.
0	How is the output tree generated?	The output tree can be auto generated.	Can I do that manually?	Understand
0	How is the output tree generated?	The output tree can be auto generated.	Can I do that manually?	Yes. Please click the ‘CONTACT’ button in the left panel to contact the administrator
0	How is the output tree generated?	The output tree can be auto generated.	Can I do that manually?	We have no plan for it yet
0	How is the output tree generated?	The output tree can be auto generated.	Can I do that manually?	JSON. You should build your context tree as a json file.
0	How is the output tree generated?	The output tree can be auto generated.	Can I do that manually?	Mouse hovers on a node and right click, then the option list will appear.
1	How to export the output? Can I download the report instead of going back and forth?	Currently we do not have this functionality. We are developing a report to export all test cases along with the input, expected output and application output.	I think you guy should really develop such function.	Thank you this sugguest!
0	How to export the output? Can I download the report instead of going back and forth?	Currently we do not have this functionality. We are developing a report to export all test cases along with the input, expected output and application output.	I think you guy should really develop such function.	Yes, you do need to do that.
0	How to export the output? Can I download the report instead of going back and forth?	Currently we do not have this functionality. We are developing a report to export all test cases along with the input, expected output and application output.	I think you guy should really develop such function.	Yes. We plan to support it in later version
0	How to export the output? Can I download the report instead of going back and forth?	Currently we do not have this functionality. We are developing a report to export all test cases along with the input, expected output and application output.	I think you guy should really develop such function.	Understand
0	How to export the output? Can I download the report instead of going back and forth?	Currently we do not have this functionality. We are developing a report to export all test cases along with the input, expected output and application output.	I think you guy should really develop such function.	Please contact the administrator for that
0	How to export the output? Can I download the report instead of going back and forth?	Currently we do not have this functionality. We are developing a report to export all test cases along with the input, expected output and application output.	I think you guy should really develop such function.	Sorry, we use JSON file to generate testing cases.
0	How to export the output? Can I download the report instead of going back and forth?	Currently we do not have this functionality. We are developing a report to export all test cases along with the input, expected output and application output.	I think you guy should really develop such function.	Once the “test case group” is created, users can edit input,context and output trees. Basically, you can generate the test case group first and then edit the information.
0	How to export the output? Can I download the report instead of going back and forth?	Currently we do not have this functionality. We are developing a report to export all test cases along with the input, expected output and application output.	I think you guy should really develop such function.	No.
0	How to export the output? Can I download the report instead of going back and forth?	Currently we do not have this functionality. We are developing a report to export all test cases along with the input, expected output and application output.	I think you guy should really develop such function.	Exactly. The operation is the same.
0	How to export the output? Can I download the report instead of going back and forth?	Currently we do not have this functionality. We are developing a report to export all test cases along with the input, expected output and application output.	I think you guy should really develop such function.	In Input tree modeling we are defining the factors which need to be considered while testing a certain product.  We use this tree while defining the test case group and to generate the test cases Test Case Input modeling refers to Data/Input Data required for the test case. In this module, we are providing the user ability to add input data to the test case either manually or with the help of a web search engine
1	How is each output stored? Are there options for us to select?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	How is the output generated?	The output tree can be auto generated or the user can manually create the tree.
0	How is each output stored? Are there options for us to select?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	How is the output generated?	Then you can 1.Select appropriate test case group 2.Scroll to right till you see the Action column 3.Hover over each action button to see the description 4.Click “View Test Cases” 5.User will be redirected to input test cases
0	How is each output stored? Are there options for us to select?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	How is the output generated?	No. Only functional tests can be done
0	How is each output stored? Are there options for us to select?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	How is the output generated?	There is no such limitationn.
0	How is each output stored? Are there options for us to select?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	How is the output generated?	Let me check
0	How is each output stored? Are there options for us to select?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	How is the output generated?	We will add the feature in future.
0	How is each output stored? Are there options for us to select?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	How is the output generated?	Delete action is hard delete. I.e., you cannot view the test case once deleted.
0	How is each output stored? Are there options for us to select?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	How is the output generated?	In Input tree modeling we are defining the factors which need to be considered while testing a certain product.  We use this tree while defining the test case group and to generate the test cases Test Case Input modeling refers to Data/Input Data required for the test case. In this module, we are providing the user ability to add input data to the test case either manually or with the help of a web search engine
0	How is each output stored? Are there options for us to select?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	How is the output generated?	Yes, you can.
0	How is each output stored? Are there options for us to select?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).	How is the output generated?	Yes, Thank you very much.
1	What format is the application stored as?	What do you mean by format?	Like, is it string, integer, or what?	Application output is stored in the form of String. This output is generated by the application.
0	What format is the application stored as?	What do you mean by format?	Like, is it string, integer, or what?	Yes. Please click the ‘CONTACT’ button in the left panel to contact the administrator.
0	What format is the application stored as?	What do you mean by format?	Like, is it string, integer, or what?	3. Double click near the tree to zoom-in.
0	What format is the application stored as?	What do you mean by format?	Like, is it string, integer, or what?	Please  click the ‘CONTACT’ button in the left panel
0	What format is the application stored as?	What do you mean by format?	Like, is it string, integer, or what?	Sorry, now we only support adding category names to each node.
0	What format is the application stored as?	What do you mean by format?	Like, is it string, integer, or what?	Please contact the administrator for that
0	What format is the application stored as?	What do you mean by format?	Like, is it string, integer, or what?	For example, the image is about a dog. The dog's posture, orientation and surounding backgroud can be regarded as context. 
0	What format is the application stored as?	What do you mean by format?	Like, is it string, integer, or what?	You need to go navigation: Login -> Get Started-> Data Administration with graph. Move mouse over the node.Right click on it and option to delete the node will be displayed.
0	What format is the application stored as?	What do you mean by format?	Like, is it string, integer, or what?	Actually, there is no restrictions. However, more nodes will take more time to generate test cases and modeling inputs.
0	What format is the application stored as?	What do you mean by format?	Like, is it string, integer, or what?	We will add the feature in future.
1	What type of version is the output?	Could you please explain what do you mean by version?	Yes, it is like what does it stored as?	Expected output is generated from output tree and stored as tree (similar to the input and context tree).
0	What type of version is the output?	Could you please explain what do you mean by version?	Yes, it is like what does it stored as?	No. Currently we do not have this facility.
0	What type of version is the output?	Could you please explain what do you mean by version?	Yes, it is like what does it stored as?	No problem. Just let you know, when you rename a node, the order of nodes will be automatically sorted by new name (A-Z).
0	What type of version is the output?	Could you please explain what do you mean by version?	Yes, it is like what does it stored as?	Sure. You can upload your own tree by using JSON file.
0	What type of version is the output?	Could you please explain what do you mean by version?	Yes, it is like what does it stored as?	Sorry, we don't support this option. But you can upload your own JSON input classficiaction file.
0	What type of version is the output?	Could you please explain what do you mean by version?	Yes, it is like what does it stored as?	Expected output is generated from the output tree once “generate test cases” action triggered. If this action is interrupted then test case generation will be terminated.
0	What type of version is the output?	Could you please explain what do you mean by version?	Yes, it is like what does it stored as?	Sorry, we don't have this option right now. If you have more question, please contact admin.
0	What type of version is the output?	Could you please explain what do you mean by version?	Yes, it is like what does it stored as?	Copy tree is to copy the version
0	What type of version is the output?	Could you please explain what do you mean by version?	Yes, it is like what does it stored as?	We will add the feature in future.
0	What type of version is the output?	Could you please explain what do you mean by version?	Yes, it is like what does it stored as?	Understand
1	What are the maximum child nodes for the parents nodes (child nodes for Invalid; child nodes for Valid)?	Do you mean number of nodes?	Like can I have more than 10?	There is no such limitationn.
0	What are the maximum child nodes for the parents nodes (child nodes for Invalid; child nodes for Valid)?	Do you mean number of nodes?	Like can I have more than 10?	You can go to Login → Get Started → DATA ADMINISTRATION, select file type (input, context or output) then click submit.
0	What are the maximum child nodes for the parents nodes (child nodes for Invalid; child nodes for Valid)?	Do you mean number of nodes?	Like can I have more than 10?	Yes. Please click the ‘CONTACT’ button in the left panel to contact the administrator
0	What are the maximum child nodes for the parents nodes (child nodes for Invalid; child nodes for Valid)?	Do you mean number of nodes?	Like can I have more than 10?	Navigation : Login → Get Started → DATA ADMINISTRATION WITH GRAPH. Hover mouse on the target node, and right click. You'll see the corresponding options.
0	What are the maximum child nodes for the parents nodes (child nodes for Invalid; child nodes for Valid)?	Do you mean number of nodes?	Like can I have more than 10?	Go to  Login → Get Started → DATA ADMINISTRATION WITH GRAPH. Drag and rearrange nodes feature is available . 
0	What are the maximum child nodes for the parents nodes (child nodes for Invalid; child nodes for Valid)?	Do you mean number of nodes?	Like can I have more than 10?	Exactly. The operation is the same.
0	What are the maximum child nodes for the parents nodes (child nodes for Invalid; child nodes for Valid)?	Do you mean number of nodes?	Like can I have more than 10?	No. Currently we do not have this facility.
0	What are the maximum child nodes for the parents nodes (child nodes for Invalid; child nodes for Valid)?	Do you mean number of nodes?	Like can I have more than 10?	Thank you this sugguest!
